client_ts,market_ticker,seq,price,delta,side,msg_type
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,67,6319,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,68,1034,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,1,10000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,2,3300,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,3,2033,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,4,200,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,5,403,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,12,289,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,13,214,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,14,211,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,15,207,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,16,229,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,17,122,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,18,93,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,19,36,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,20,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,25,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,27,4026,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,28,4000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,29,9431,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,30,12000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-CLE,9,31,16603,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,1,10000,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,2,3300,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,3,700,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,4,200,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,5,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,7,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,8,252,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,12,245,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,13,219,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,14,305,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,15,179,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,16,166,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,17,239,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,18,73,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,19,73,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,27,1392,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,28,1466,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,29,6897,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,30,9466,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,31,2367,yes,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,1,10000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,2,5300,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,3,700,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,4,200,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,16,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,20,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,25,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,27,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,28,219,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,36,30,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,48,245,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,49,219,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,50,205,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,51,179,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,52,166,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,53,139,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,54,73,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,55,73,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,64,3391,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,65,9000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,66,9000,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,67,8785,no,snapshot
1753708935264,KXMLBGAME-25JUL28COLCLE-COL,10,68,4598,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,1,1000,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,2,300,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,4,200,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,5,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,7,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,14,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,17,100,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,18,225,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,36,344,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,37,1020,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,38,6344,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,39,6344,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,40,9040,yes,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,1,1000,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,2,2300,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,4,200,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,16,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,20,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,21,241,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,25,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,27,100,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,36,30,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,54,3463,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,55,4000,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,56,9000,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,57,11219,no,snapshot
1753708935264,KXMLBGAME-25JUL28LADCIN-CIN,11,58,8646,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,18,286,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,37,50,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,39,378,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,40,354,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,41,220,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,42,183,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,43,126,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,44,37,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,54,1618,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,55,7155,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,56,7155,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,57,8989,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,58,1155,yes,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,2,3300,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,3,2033,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,17,238,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,22,378,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,23,354,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,24,220,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,25,283,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,26,126,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,27,137,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,36,3030,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,37,3676,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,38,4000,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,39,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,40,13601,no,snapshot
1753708935265,KXMLBGAME-25JUL28LADCIN-LAD,12,41,384,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,18,222,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,27,236,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,28,229,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,29,219,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,30,198,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,31,167,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,32,93,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,33,79,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,34,79,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,43,1431,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,44,6850,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,45,7128,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,46,8203,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,47,850,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,2,3300,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,3,2033,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,21,244,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,33,236,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,34,229,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,35,219,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,36,228,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,37,167,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,38,93,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,39,79,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,40,79,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,47,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,48,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,49,4510,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,50,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,51,14764,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-MIA,13,52,1146,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,18,281,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,33,312,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,34,218,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,35,208,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,36,185,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,37,164,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,38,98,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,39,94,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,40,72,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,47,649,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,48,649,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,49,2159,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,50,6649,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,51,8894,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,52,680,yes,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,2,5300,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,3,700,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,17,235,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,28,312,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,29,218,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,30,208,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,31,185,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,32,114,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,33,98,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,34,94,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,35,72,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,36,30,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,43,3581,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,44,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,45,9278,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,46,10722,no,snapshot
1753708935265,KXMLBGAME-25JUL28MIASTL-STL,14,47,16501,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,18,227,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,25,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,27,310,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,28,282,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,29,174,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,30,137,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,31,123,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,32,113,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,33,99,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,34,62,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,37,50,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,42,1401,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,43,6806,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,44,7090,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,45,7177,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,46,806,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,2,3300,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,3,2033,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,21,240,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,34,310,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,35,282,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,36,204,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,37,137,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,38,123,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,39,113,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,40,99,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,41,62,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,49,3000,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,50,4500,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,51,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,52,11039,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-NYM,15,53,8346,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,1,1000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,2,300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,14,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,17,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,18,286,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,49,694,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,50,2194,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,51,6694,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,52,8934,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,53,2322,yes,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,1,1000,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,2,2300,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,17,236,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,25,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,27,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,36,30,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,42,3595,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,43,9000,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,44,9284,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,45,15111,no,snapshot
1753708935265,KXMLBGAME-25JUL28NYMSD-SD,16,46,1612,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,1,10000,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,2,3300,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,3,700,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,4,200,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,5,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,7,100,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,8,257,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,14,454,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,15,305,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,16,175,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,17,269,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,18,158,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,19,109,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,29,1441,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,30,629,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,31,6982,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,32,6579,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,33,6516,yes,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,1,10000,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,2,5300,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,3,700,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,4,200,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,16,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,20,100,no,snapshot
1753708935265,KXMLBGAME-25JUL28PHICWS-CWS,17,25,100,no,snapshot
